label,person_query,gt_index,point_index,depth_name,x_img,y_img,x_depth,y_depth,point_z,sampled_depth,sample_minus_z,valid
hsi_vertices_vggtK_hsiDepth,0,4,66,hsi,431.15283203125,278.70599365234375,431.15283203125,278.70599365234375,9.040936470031738,10.165539741516113,1.124603271484375,True
hsi_vertices_vggtK_hsiDepth,0,4,67,hsi,432.48016357421875,276.01434326171875,432.48016357421875,276.01434326171875,9.064088821411133,10.48512077331543,1.4210319519042969,True
hsi_vertices_vggtK_hsiDepth,0,4,68,hsi,428.8783264160156,279.00189208984375,428.8783264160156,279.00189208984375,8.985204696655273,9.452582359313965,0.4673776626586914,True
hsi_vertices_vggtK_hsiDepth,0,4,69,hsi,434.6956787109375,281.0928649902344,434.6956787109375,281.0928649902344,9.00989055633545,9.530465126037598,0.5205745697021484,True
hsi_vertices_vggtK_hsiDepth,0,4,70,hsi,429.22247314453125,290.8763427734375,429.22247314453125,290.8763427734375,9.029989242553711,15.889341354370117,6.859352111816406,True
hsi_vertices_vggtK_hsiDepth,0,4,71,hsi,442.82891845703125,240.87033081054688,442.82891845703125,240.87033081054688,9.21666431427002,9.76113224029541,0.5444679260253906,True
hsi_vertices_vggtK_hsiDepth,0,4,72,hsi,433.34722900390625,295.3672790527344,433.34722900390625,295.3672790527344,9.10657024383545,9.422025680541992,0.31545543670654297,True
hsi_vertices_vggtK_hsiDepth,0,4,73,hsi,442.70458984375,259.01666259765625,442.70458984375,259.01666259765625,9.035837173461914,9.431323051452637,0.39548587799072266,True
hsi_vertices_vggtK_hsiDepth,0,4,74,hsi,435.63592529296875,260.1721496582031,435.63592529296875,260.1721496582031,9.043127059936523,9.490867614746094,0.4477405548095703,True
hsi_vertices_vggtK_hsiDepth,0,4,75,hsi,433.7451171875,261.4613342285156,433.7451171875,261.4613342285156,9.05357551574707,9.622093200683594,0.5685176849365234,True
hsi_vertices_vggtK_hsiDepth,0,4,76,hsi,433.01910400390625,280.0779724121094,433.01910400390625,280.0779724121094,8.96375846862793,12.084575653076172,3.120817184448242,True
hsi_vertices_vggtK_hsiDepth,0,4,77,hsi,426.2693176269531,292.17059326171875,426.2693176269531,292.17059326171875,9.092068672180176,15.15068244934082,6.0586137771606445,True
hsi_vertices_vggtK_hsiDepth,0,4,78,hsi,426.5543212890625,290.8349914550781,426.5543212890625,290.8349914550781,9.087006568908691,15.658248901367188,6.571242332458496,True
hsi_vertices_vggtK_hsiDepth,0,4,79,hsi,425.97564697265625,293.0337219238281,425.97564697265625,293.0337219238281,9.033252716064453,15.68140983581543,6.648157119750977,True
hsi_vertices_vggtK_hsiDepth,0,4,80,hsi,421.10516357421875,297.7481994628906,421.10516357421875,297.7481994628906,9.125360488891602,11.174829483032227,2.049468994140625,True
hsi_vertices_vggtK_hsiDepth,0,4,81,hsi,424.4398498535156,297.34716796875,424.4398498535156,297.34716796875,9.06656551361084,14.694717407226562,5.628151893615723,True
hsi_vertices_vggtK_hsiDepth,0,4,82,hsi,422.65325927734375,299.5576171875,422.65325927734375,299.5576171875,9.113921165466309,14.194660186767578,5.0807390213012695,True
hsi_vertices_vggtK_hsiDepth,0,4,83,hsi,423.158203125,299.3090515136719,423.158203125,299.3090515136719,9.122459411621094,14.176689147949219,5.054229736328125,True
hsi_vertices_vggtK_hsiDepth,0,4,84,hsi,425.122314453125,296.64410400390625,425.122314453125,296.64410400390625,9.071603775024414,14.903633117675781,5.832029342651367,True
hsi_vertices_vggtK_hsiDepth,0,4,85,hsi,421.543701171875,300.37774658203125,421.543701171875,300.37774658203125,9.169398307800293,13.618011474609375,4.448613166809082,True
hsi_vertices_vggtK_hsiDepth,0,4,86,hsi,421.979736328125,297.5662536621094,421.979736328125,297.5662536621094,9.143135070800781,11.943338394165039,2.800203323364258,True
hsi_vertices_vggtK_hsiDepth,0,4,87,hsi,420.5528869628906,299.1647644042969,420.5528869628906,299.1647644042969,9.10244369506836,11.619359970092773,2.516916275024414,True
hsi_vertices_vggtK_hsiDepth,0,4,88,hsi,421.766357421875,296.2003173828125,421.766357421875,296.2003173828125,9.10575008392334,9.379383087158203,0.2736330032348633,True
hsi_vertices_vggtK_hsiDepth,0,4,89,hsi,423.16912841796875,296.9718017578125,423.16912841796875,296.9718017578125,9.14571762084961,11.215666770935059,2.069949150085449,True
hsi_vertices_vggtK_hsiDepth,0,4,90,hsi,425.5707092285156,296.954833984375,425.5707092285156,296.954833984375,9.159744262695312,14.921745300292969,5.762001037597656,True
hsi_vertices_vggtK_hsiDepth,0,4,91,hsi,421.5372619628906,301.08831787109375,421.5372619628906,301.08831787109375,9.107040405273438,13.93863296508789,4.831592559814453,True
hsi_vertices_vggtK_hsiDepth,0,4,92,hsi,419.1467590332031,302.91253662109375,419.1467590332031,302.91253662109375,9.183324813842773,13.898868560791016,4.715543746948242,True
hsi_vertices_vggtK_hsiDepth,0,4,93,hsi,419.10760498046875,303.99951171875,419.10760498046875,303.99951171875,9.19876480102539,13.783613204956055,4.584848403930664,True
hsi_vertices_vggtK_hsiDepth,0,4,94,hsi,419.00848388671875,304.1145324707031,419.00848388671875,304.1145324707031,9.189071655273438,13.783613204956055,4.594541549682617,True
hsi_vertices_vggtK_hsiDepth,0,4,95,hsi,419.1607666015625,302.523193359375,419.1607666015625,302.523193359375,9.143305778503418,13.898868560791016,4.755562782287598,True
hsi_vertices_vggtK_hsiDepth,0,4,96,hsi,419.4576721191406,300.7344970703125,419.4576721191406,300.7344970703125,9.149818420410156,14.175552368164062,5.025733947753906,True
hsi_vertices_vggtK_hsiDepth,0,4,97,hsi,416.4920654296875,304.64111328125,416.4920654296875,304.64111328125,9.178092002868652,13.652364730834961,4.474272727966309,True
hsi_vertices_vggtK_hsiDepth,0,4,98,hsi,416.5173645019531,304.99725341796875,416.5173645019531,304.99725341796875,9.171024322509766,13.65186882019043,4.480844497680664,True
hsi_vertices_vggtK_hsiDepth,0,4,99,hsi,418.5944519042969,302.42047119140625,418.5944519042969,302.42047119140625,9.138008117675781,14.030858993530273,4.892850875854492,True
hsi_vertices_vggtK_hsiDepth,0,4,100,hsi,418.11492919921875,302.4002685546875,418.11492919921875,302.4002685546875,9.126925468444824,14.0313720703125,4.904446601867676,True
hsi_vertices_vggtK_hsiDepth,0,4,101,hsi,417.6134033203125,304.2974548339844,417.6134033203125,304.2974548339844,9.131580352783203,13.783391952514648,4.651811599731445,True
hsi_vertices_vggtK_hsiDepth,0,4,102,hsi,417.315185546875,304.81658935546875,417.315185546875,304.81658935546875,9.142550468444824,13.65186882019043,4.5093183517456055,True
hsi_vertices_vggtK_hsiDepth,0,4,103,hsi,416.3829040527344,305.2347412109375,416.3829040527344,305.2347412109375,9.140644073486328,13.652364730834961,4.511720657348633,True
hsi_vertices_vggtK_hsiDepth,0,4,104,hsi,418.6971740722656,302.7209167480469,418.6971740722656,302.7209167480469,9.10509967803955,13.898868560791016,4.793768882751465,True
hsi_vertices_vggtK_hsiDepth,0,4,105,hsi,418.5992431640625,303.35687255859375,418.5992431640625,303.35687255859375,9.098350524902344,13.898868560791016,4.800518035888672,True
hsi_vertices_vggtK_hsiDepth,0,4,106,hsi,417.3660888671875,303.51263427734375,417.3660888671875,303.51263427734375,9.105085372924805,13.778270721435547,4.673185348510742,True
hsi_vertices_vggtK_hsiDepth,0,4,107,hsi,417.05889892578125,303.9803161621094,417.05889892578125,303.9803161621094,9.095453262329102,13.778270721435547,4.682817459106445,True
hsi_vertices_vggtK_hsiDepth,0,4,108,hsi,425.2449645996094,298.653076171875,425.2449645996094,298.653076171875,9.158082008361816,14.55984878540039,5.401766777038574,True
hsi_vertices_vggtK_hsiDepth,0,4,109,hsi,425.5682373046875,298.2938232421875,425.5682373046875,298.2938232421875,9.189557075500488,14.711061477661133,5.5215044021606445,True
hsi_vertices_vggtK_hsiDepth,0,4,110,hsi,424.76434326171875,298.6953125,424.76434326171875,298.6953125,9.1876859664917,14.55984878540039,5.372162818908691,True
hsi_vertices_vggtK_hsiDepth,0,4,111,hsi,422.2730712890625,300.3935852050781,422.2730712890625,300.3935852050781,9.091951370239258,13.618011474609375,4.526060104370117,True
hsi_vertices_vggtK_hsiDepth,0,4,112,hsi,446.0919494628906,243.3074188232422,446.0919494628906,243.3074188232422,9.305291175842285,9.4285249710083,0.12323379516601562,True
hsi_vertices_vggtK_hsiDepth,0,4,113,hsi,445.7362060546875,279.16436767578125,445.7362060546875,279.16436767578125,9.017256736755371,9.403887748718262,0.3866310119628906,True
hsi_vertices_vggtK_hsiDepth,0,4,114,hsi,450.2173156738281,274.0238342285156,450.2173156738281,274.0238342285156,9.02829360961914,9.437766075134277,0.4094724655151367,True
hsi_vertices_vggtK_hsiDepth,0,4,115,hsi,450.313720703125,256.5515441894531,450.313720703125,256.5515441894531,9.082792282104492,9.408055305480957,0.32526302337646484,True
hsi_vertices_vggtK_hsiDepth,0,4,116,hsi,437.702880859375,268.8180847167969,437.702880859375,268.8180847167969,8.99515151977539,9.414292335510254,0.4191408157348633,True
hsi_vertices_vggtK_hsiDepth,0,4,117,hsi,432.52191162109375,292.2022399902344,432.52191162109375,292.2022399902344,9.198847770690918,9.317179679870605,0.1183319091796875,True
hsi_vertices_vggtK_hsiDepth,0,4,118,hsi,451.45977783203125,264.9345703125,451.45977783203125,264.9345703125,9.047402381896973,9.415081024169922,0.3676786422729492,True
hsi_vertices_vggtK_hsiDepth,0,4,119,hsi,438.0534362792969,267.93768310546875,438.0534362792969,267.93768310546875,8.996932029724121,9.411846160888672,0.4149141311645508,True
hsi_vertices_vggtK_hsiDepth,0,4,120,hsi,441.0778503417969,262.49542236328125,441.0778503417969,262.49542236328125,9.017786979675293,9.419198989868164,0.4014120101928711,True
hsi_vertices_vggtK_hsiDepth,0,4,121,hsi,453.00726318359375,273.6333923339844,453.00726318359375,273.6333923339844,9.050806999206543,9.720871925354004,0.6700649261474609,True
hsi_vertices_vggtK_hsiDepth,0,4,122,hsi,447.63580322265625,254.12811279296875,447.63580322265625,254.12811279296875,9.251998901367188,9.394084930419922,0.14208602905273438,True
hsi_vertices_vggtK_hsiDepth,0,4,123,hsi,441.60443115234375,267.59759521484375,441.60443115234375,267.59759521484375,9.287097930908203,9.396114349365234,0.10901641845703125,True
hsi_vertices_vggtK_hsiDepth,0,4,124,hsi,445.8056945800781,291.93157958984375,445.8056945800781,291.93157958984375,8.987529754638672,9.424844741821289,0.4373149871826172,True
hsi_vertices_vggtK_hsiDepth,0,4,125,hsi,437.0705261230469,322.71441650390625,437.0705261230469,322.71441650390625,9.095954895019531,9.531068801879883,0.43511390686035156,True
hsi_vertices_vggtK_hsiDepth,0,4,126,hsi,432.72430419921875,294.0144348144531,432.72430419921875,294.0144348144531,9.167803764343262,9.3660888671875,0.19828510284423828,True
hsi_vertices_vggtK_hsiDepth,0,4,127,hsi,451.013916015625,357.47247314453125,451.013916015625,357.47247314453125,9.002325057983398,9.46967601776123,0.46735095977783203,True
hsi_vertices_vggtK_hsiDepth,0,4,128,hsi,452.4829406738281,362.214111328125,452.4829406738281,362.214111328125,8.967266082763672,9.435331344604492,0.4680652618408203,True
hsi_vertices_vggtK_hsiDepth,0,4,129,hsi,436.5213928222656,368.2557373046875,436.5213928222656,368.2557373046875,8.9923095703125,9.132379531860352,0.14006996154785156,True
hsi_vertices_vggtK_hsiDepth,0,4,130,hsi,436.28302001953125,367.87969970703125,436.28302001953125,367.87969970703125,9.050042152404785,9.131000518798828,0.08095836639404297,True
hsi_vertices_vggtK_hsiDepth,0,4,131,hsi,436.60687255859375,368.210693359375,436.60687255859375,368.210693359375,9.011602401733398,9.132379531860352,0.12077713012695312,True
hsi_vertices_vggtK_hsiDepth,0,4,132,hsi,437.29266357421875,368.02178955078125,437.29266357421875,368.02178955078125,9.03176498413086,9.132379531860352,0.10061454772949219,True
hsi_vertices_vggtK_hsiDepth,0,4,133,hsi,445.8084716796875,361.6364440917969,445.8084716796875,361.6364440917969,9.00639533996582,9.425652503967285,0.41925716400146484,True
hsi_vertices_vggtK_hsiDepth,0,4,134,hsi,440.1273193359375,366.7096252441406,440.1273193359375,366.7096252441406,9.066086769104004,9.182016372680664,0.11592960357666016,True
hsi_vertices_vggtK_hsiDepth,0,4,135,hsi,450.27392578125,367.56829833984375,450.27392578125,367.56829833984375,8.93508243560791,9.15699577331543,0.22191333770751953,True
hsi_vertices_vggtK_hsiDepth,0,4,136,hsi,443.6822509765625,363.64715576171875,443.6822509765625,363.64715576171875,9.014110565185547,9.333106994628906,0.3189964294433594,True
hsi_vertices_vggtK_hsiDepth,0,4,137,hsi,452.06243896484375,369.7841796875,452.06243896484375,369.7841796875,8.942020416259766,9.077862739562988,0.13584232330322266,True
hsi_vertices_vggtK_hsiDepth,0,4,138,hsi,448.61767578125,369.4177551269531,448.61767578125,369.4177551269531,8.976009368896484,9.114683151245117,0.1386737823486328,True
hsi_vertices_vggtK_hsiDepth,0,4,139,hsi,433.4303894042969,303.2933044433594,433.4303894042969,303.2933044433594,9.101568222045898,10.000631332397461,0.8990631103515625,True
hsi_vertices_vggtK_hsiDepth,0,4,140,hsi,435.5974426269531,287.322265625,435.5974426269531,287.322265625,9.269966125488281,9.503206253051758,0.23324012756347656,True
hsi_vertices_vggtK_hsiDepth,0,4,141,hsi,453.8197021484375,247.92431640625,453.8197021484375,247.92431640625,9.260799407958984,9.444068908691406,0.18326950073242188,True
hsi_vertices_vggtK_hsiDepth,0,4,142,hsi,448.97332763671875,245.36264038085938,448.97332763671875,245.36264038085938,9.328042984008789,9.426979064941406,0.09893608093261719,True
hsi_vertices_vggtK_hsiDepth,0,4,143,hsi,449.5934143066406,248.90614318847656,449.5934143066406,248.90614318847656,9.305558204650879,9.36219596862793,0.05663776397705078,True
hsi_vertices_vggtK_hsiDepth,0,4,144,hsi,450.56927490234375,249.32284545898438,450.56927490234375,249.32284545898438,9.296358108520508,9.373575210571289,0.07721710205078125,True
hsi_vertices_vggtK_hsiDepth,0,4,145,hsi,452.7535400390625,243.86570739746094,452.7535400390625,243.86570739746094,9.287209510803223,9.595024108886719,0.3078145980834961,True
hsi_vertices_vggtK_hsiDepth,0,4,146,hsi,452.69866943359375,249.73345947265625,452.69866943359375,249.73345947265625,9.274572372436523,9.406249046325684,0.13167667388916016,True
hsi_vertices_vggtK_hsiDepth,0,4,147,hsi,454.1681823730469,236.81797790527344,454.1681823730469,236.81797790527344,9.246275901794434,9.96336555480957,0.7170896530151367,True
hsi_vertices_vggtK_hsiDepth,0,4,148,hsi,452.9691162109375,242.5501251220703,452.9691162109375,242.5501251220703,9.29416561126709,9.583724021911621,0.28955841064453125,True
hsi_vertices_vggtK_hsiDepth,0,4,149,hsi,453.4680480957031,252.16966247558594,453.4680480957031,252.16966247558594,9.156661987304688,9.400486946105957,0.24382495880126953,True
hsi_vertices_vggtK_hsiDepth,0,4,150,hsi,451.6649475097656,246.91107177734375,451.6649475097656,246.91107177734375,9.300013542175293,9.417488098144531,0.11747455596923828,True
hsi_vertices_vggtK_hsiDepth,0,4,151,hsi,453.01397705078125,245.43922424316406,453.01397705078125,245.43922424316406,9.288147926330566,9.55283260345459,0.26468467712402344,True
hsi_vertices_vggtK_hsiDepth,0,4,152,hsi,449.0815124511719,246.6344757080078,449.0815124511719,246.6344757080078,9.316319465637207,9.368541717529297,0.052222251892089844,True
hsi_vertices_vggtK_hsiDepth,0,4,153,hsi,449.118408203125,247.03216552734375,449.118408203125,247.03216552734375,9.313345909118652,9.368541717529297,0.05519580841064453,True
hsi_vertices_vggtK_hsiDepth,0,4,154,hsi,449.1963806152344,243.04885864257812,449.1963806152344,243.04885864257812,9.312934875488281,9.477888107299805,0.16495323181152344,True
hsi_vertices_vggtK_hsiDepth,0,4,155,hsi,455.632568359375,243.4200439453125,455.632568359375,243.4200439453125,9.210654258728027,10.020816802978516,0.8101625442504883,True
hsi_vertices_vggtK_hsiDepth,0,4,156,hsi,452.9515380859375,243.42410278320312,452.9515380859375,243.42410278320312,9.128469467163086,9.583724021911621,0.45525455474853516,True
hsi_vertices_vggtK_hsiDepth,0,4,157,hsi,449.1702880859375,248.6041259765625,449.1702880859375,248.6041259765625,9.311732292175293,9.353629112243652,0.041896820068359375,True
hsi_vertices_vggtK_hsiDepth,0,4,158,hsi,448.51068115234375,253.32252502441406,448.51068115234375,253.32252502441406,9.266952514648438,9.38431167602539,0.11735916137695312,True
hsi_vertices_vggtK_hsiDepth,0,4,159,hsi,456.7606201171875,243.96804809570312,456.7606201171875,243.96804809570312,9.191758155822754,10.69989013671875,1.508131980895996,True
hsi_vertices_vggtK_hsiDepth,0,4,160,hsi,455.1012878417969,246.28121948242188,455.1012878417969,246.28121948242188,9.206406593322754,9.682743072509766,0.4763364791870117,True
hsi_vertices_vggtK_hsiDepth,0,4,161,hsi,455.27301025390625,245.94149780273438,455.27301025390625,245.94149780273438,9.199563980102539,9.682743072509766,0.48317909240722656,True
hsi_vertices_vggtK_hsiDepth,0,4,162,hsi,455.8704528808594,243.68927001953125,455.8704528808594,243.68927001953125,9.208418846130371,10.079486846923828,0.871068000793457,True
hsi_vertices_vggtK_hsiDepth,0,4,163,hsi,454.19384765625,257.2215881347656,454.19384765625,257.2215881347656,9.232449531555176,9.4386625289917,0.20621299743652344,True
hsi_vertices_vggtK_hsiDepth,0,4,164,hsi,452.8703918457031,272.80303955078125,452.8703918457031,272.80303955078125,9.333346366882324,9.317081451416016,-0.016264915466308594,True
hsi_vertices_vggtK_hsiDepth,0,4,165,hsi,465.2087097167969,263.13531494140625,465.2087097167969,263.13531494140625,9.247061729431152,14.549919128417969,5.302857398986816,True
hsi_vertices_vggtK_hsiDepth,0,4,166,hsi,446.64776611328125,285.9950256347656,446.64776611328125,285.9950256347656,9.31678295135498,9.406951904296875,0.09016895294189453,True
